Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
1,1172484681509,1172551802986,67121477,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,23
2,1172752951214,1172840033855,87082641,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,23
3,1173045268882,1173136510508,91241626,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,23
0,497881951542,497933026815,51075273,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,2
1,498128671123,498195827663,67156540,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,2
2,498396920776,498484053152,87132376,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,2
3,498689227693,498780487051,91259358,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,2
0,1228061330123,1228112408076,51077953,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,28
1,1228308682687,1228375770351,67087664,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,28
2,1228576934450,1228663866666,86932216,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,28
3,1228869299903,1228961789084,92489181,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,28
0,957789534231,957840609584,51075353,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,17
1,958036680875,958103843086,67162211,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,17
2,958304924727,958391922370,86997643,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,17
3,958597207691,958688128056,90920365,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,17
0,1105437967309,1105489042563,51075254,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,21
1,1105684677000,1105751769724,67092724,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,21
2,1105964915811,1106051906732,86990921,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,21
3,1106257241859,1106348519759,91277900,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,21
0,1096199102208,1096250177461,51075253,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,20
1,1096448686716,1096515792701,67105985,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,20
2,1096716939599,1096803921500,86981901,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,20
3,1097009317522,1097100220265,90902743,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,20
0,1242219633891,1242270708934,51075043,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,30
1,1242468679675,1242535771278,67091603,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,30
2,1242736929948,1242823791727,86861779,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,30
3,1243029223073,1243120070760,90847687,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,30
0,523568619022,523619694245,51075223,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,3
1,523724696157,523791793051,67096894,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,3
2,524004928707,524091916408,86987701,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,3
3,524297226152,524402155346,104929194,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,3
0,1234520476423,1234571574258,51097835,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,29
1,1234768680512,1234835830782,67150270,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,29
2,1235036928305,1235123979993,87051688,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,29
3,1235329219620,1235420248575,91028955,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,29
0,949846725798,949897803401,51077603,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,16
1,950096726697,950163848694,67121997,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,y,32768,0,16
