Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
3,98848610689702,98848660878007,50188305,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,22
0,98840584194928,98840604456112,20261184,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,14
1,98840738285214,98840769779731,31494517,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,14
2,98840982452340,98841023574969,41122629,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,14
3,98841230719376,98841280988349,50268973,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,14
0,98841507853647,98841527962776,20109129,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,15
1,98841662286027,98841693699506,31413479,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,15
2,98841906487317,98841947497795,41010478,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,15
3,98842150779476,98842200781312,50001836,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,15
0,98834127788181,98834148140815,20352634,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,7
1,98834282281708,98834313694727,31413019,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,7
2,98834526465326,98834567486205,41020879,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,7
3,98834770757125,98834820739489,49982364,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,7
0,98848887919152,98848908088018,20168866,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,23
1,98849042280796,98849073820757,31539961,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,23
2,98849286501118,98849327673391,41172273,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,23
3,98849530723030,98849580872900,50149870,20971520,20971520,0x00400000,0x00400000,c,w,4194304,3,c,r,4194304,3,23
