Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
1,439290194277,439311920268,21725991,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,30
2,439522304739,439554540180,32235441,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,30
3,439758485527,439802523567,44038040,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,30
0,430103635102,430117134770,13499668,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,20
1,430258142479,430279853209,21710730,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,20
2,430490304616,430523099773,32795157,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,20
3,430738482604,430783291081,44808477,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,20
0,414563571682,414577074081,13502399,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,3
1,414718131175,414739876788,21745613,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,3
2,414950301893,414983031253,32729360,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,3
3,415186491522,415229588308,43096786,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,3
0,431011975060,431025471429,13496369,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,21
1,431166178498,431187884477,21705979,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,21
2,431398305921,431431154104,32848183,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,21
3,431634503712,431677503968,43000256,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,21
0,427287561797,427301065707,13503910,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,17
1,427494145719,427515833096,21687377,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,17
2,427726307996,427758395342,32087346,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,17
3,427962497345,428007844636,45347291,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,17
0,437351543122,437365059403,13516281,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,28
1,437558127374,437579841043,21713669,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,28
2,437790306222,437823987468,33681246,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,28
3,438026478530,438070640192,44161662,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,r,262144,2,28
