Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
2,98056526695376,98056545872252,19176876,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,10
3,98056750973835,98056773629439,22655604,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,10
0,98055299917539,98055307666694,7749155,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,9
1,98055454433458,98055472329146,17895688,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,9
2,98055682695796,98055700521137,17825341,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,9
3,98055906993677,98055929308096,22314419,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,9
0,98063899922258,98063907667532,7745274,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,19
1,98064054429476,98064069654127,15224651,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,19
2,98064282631397,98064300532876,17901479,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,19
3,98064506952891,98064528720446,21767555,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,19
0,98069887680858,98069895412990,7732132,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,26
1,98070042423749,98070057962172,15538423,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,26
2,98070270650083,98070288599647,17949564,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,26
3,98070494948164,98070518107038,23158874,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,26
0,98057903977750,98057911818543,7840793,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,12
1,98058058413491,98058076280076,17866585,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,12
2,98058286651786,98058304937773,18285987,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,12
3,98058510968299,98058533590569,22622270,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,12
0,98049304105995,98049311972701,7866706,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,2
1,98049458418793,98049473865977,15447184,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,2
2,98049686628325,98049705215672,18587347,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,2
3,98049911005634,98049933389621,22383987,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,2
0,98068171976920,98068179717953,7741033,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,24
