Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
3,499761013492,499812950752,51937260,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,2
0,1229189018938,1229240094081,51075143,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,28
1,1229436667243,1229488185880,51518637,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,28
2,1229700843938,1229752567526,51723588,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,28
3,1229957015944,1230008957944,51942000,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,28
0,950961074130,951012149374,51075244,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,16
1,951208661339,951260198708,51537369,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,16
2,951472837954,951524589555,51751601,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,16
3,951729019171,951780967032,51947861,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,16
0,524616966340,524668041553,51075213,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,3
1,524864675510,524916194238,51518728,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,3
2,525128843205,525180593086,51749881,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,3
3,525385015751,525436944980,51929229,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,3
0,1235632948608,1235684023721,51075113,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,29
1,1235880674170,1235932249203,51575033,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,29
2,1236144842455,1236196569843,51727388,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,29
3,1236401015161,1236452984843,51969682,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,29
0,1097313084764,1097364162437,51077673,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,20
1,1097560672862,1097612210932,51538070,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,20
2,1097824839797,1097876591488,51751691,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,20
3,1098081011803,1098132977335,51965532,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,20
0,1243332964742,1243384042785,51078043,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,30
1,1243580673712,1243632212142,51538430,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,30
2,1243844841607,1243896569385,51727778,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,30
3,1244101013833,1244152980505,51966672,16384000,16384000,0x00008000,0x00008000,c,x,32768,0,c,s,32768,0,30
