Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
0,1059112346222,1059126549991,14203769,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,5
1,1059322570967,1059337543323,14972356,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,5
2,1059550721803,1059567094519,16372716,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,5
3,1059771098383,1059817885788,46787405,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,5
0,1119240339383,1119254585967,14246584,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,16
1,1119450589341,1119465578888,14989547,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,16
2,1119678714064,1119695084480,16370416,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,16
3,1119899141409,1119945914702,46773293,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,16
0,1312788342918,1312802563299,14220381,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,29
1,1312998586345,1313013563982,14977637,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,29
2,1313226709518,1313243089465,16379947,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,29
3,1313447093909,1313494044170,46950261,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,29
0,1077476417329,1077490616098,14198769,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,9
1,1077686540254,1077701503099,14962845,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,9
2,1077914750146,1077931176047,16425901,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,w,4194304,2,9
