Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
1,4278686262462,4285827668291,7141405829,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,15
2,4286038453762,4295250424927,9211971165,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,15
3,4295454715439,4308545329606,13090614167,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,15
0,4227495361860,4234473516598,6978154738,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,14
1,4234666253416,4241807564465,7141311049,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,14
2,4242018470759,4251231150724,9212679965,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,14
3,4251438750877,4264532454533,13093703656,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,14
0,4769357034813,4776334575169,6977540356,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,22
1,4776530257181,4783671390113,7141132932,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,22
2,4783882474124,4793094006174,9211532050,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,22
3,4793298727330,4806391063309,13092335979,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,22
0,3537782566737,3544760247607,6977680870,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,3
1,3544954256862,3552095104926,7140848064,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,3
2,3552306473265,3561518083744,9211610479,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,3
3,3561722735162,3574813244319,13090509157,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,3
