Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
1,146028663044,146034781476,6118432,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,30
2,146248885198,146255063746,6178548,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,30
3,146461051107,146467529485,6478378,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,30
0,280713327990,280730758262,17430272,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,21
1,280928688189,280948692807,20004618,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,21
2,281164850635,281184977966,20127331,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,21
3,281389029515,281410146655,21117140,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,21
0,711945520964,711952824614,7303650,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,1
1,712152677383,712161063091,8385708,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,1
2,712376869134,712385291475,8422341,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,1
3,712589015671,712597857864,8842193,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,1
0,132965722392,132989836371,24113979,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,28
1,133188713452,133216323421,27609969,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,28
2,133428849626,133456711840,27862214,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,28
3,133661026085,133690201900,29175815,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,28
0,232437279293,232464835916,27556623,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,17
1,232660677994,232692313785,31635791,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,17
2,232904860022,232936684852,31824830,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,17
3,233141029619,233174416855,33387236,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,17
0,116569523581,116598632649,29109068,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,8
1,116796663716,116830061143,33397427,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,8
2,117044867906,117078515458,33647552,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,8
3,117285020291,117320317218,35296927,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,8
0,304017420030,304031070284,13650254,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,23
1,304228665927,304244330802,15664875,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,23
2,304456849987,304472581769,15731782,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,23
3,304677018795,304693549407,16530612,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,23
0,717329499027,717338963642,9464615,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,3
1,717536664476,717547513490,10849014,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,3
