Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
2,2091126600470,2092118998938,992398468,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,14
3,2092335305421,2096944635562,4609330141,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,14
0,1995337965428,1996109230280,771264852,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,22
1,1996302246636,1997077379535,775132899,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,22
2,1997290684988,1998347974570,1057289582,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,22
3,1998555358111,2003164208574,4608850463,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,22
0,2157663041325,2158432998557,769957232,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,8
1,2158626252287,2159400774375,774522088,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,8
2,2159614483338,2160623668703,1009185365,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,8
3,2160839343183,2165486857339,4647514156,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,8
0,1981806620654,1982578102468,771481814,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,23
1,1982774232785,1983548340301,774107516,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,23
2,1983758655136,1984693726995,935071859,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,23
3,1984911262211,1989608238500,4696976289,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,23
0,2145510851683,2146280627156,769775473,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,9
1,2146474264194,2147249178411,774914217,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,9
2,2147462506266,2148663171404,1200665138,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,9
3,2148871438893,2153636547339,4765108446,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,9
0,2077033683015,2077803209744,769526729,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,15
1,2077998251872,2078773134337,774882465,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,15
2,2078986542230,2080093948269,1107406039,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,15
3,2080299273994,2084750473966,4451199972,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,15
0,2133588204055,2134358177959,769973904,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,10
1,2134459814224,2135233562085,773747861,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,10
2,2135446487319,2136319492568,873005249,2097152000,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,3,10
